Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1606463826,2020-11-27T07:57:06Z,SJY182,"-6.136036,106.65271",0,25,67
1606463834,2020-11-27T07:57:14Z,SJY182,"-6.135681,106.653572",0,29,67
1606463840,2020-11-27T07:57:20Z,SJY182,"-6.135326,106.65448",0,31,67
1606463903,2020-11-27T07:58:23Z,SJY182,"-6.13171,106.663559",0,34,67
1606463909,2020-11-27T07:58:29Z,SJY182,"-6.131321,106.664513",0,34,67
1606463916,2020-11-27T07:58:36Z,SJY182,"-6.130965,106.665398",0,25,67
1606463922,2020-11-27T07:58:42Z,SJY182,"-6.130709,106.666039",0,27,67
1606463928,2020-11-27T07:58:48Z,SJY182,"-6.130451,106.666679",0,27,67
1606463938,2020-11-27T07:58:58Z,SJY182,"-6.129964,106.667892",0,28,67
1606463970,2020-11-27T07:59:30Z,SJY182,"-6.128334,106.671989",0,28,67
1606463978,2020-11-27T07:59:38Z,SJY182,"-6.128025,106.672752",0,21,67
1606463984,2020-11-27T07:59:44Z,SJY182,"-6.127853,106.673195",0,15,70
1606463993,2020-11-27T07:59:53Z,SJY182,"-6.127922,106.673683",0,10,129
1606464003,2020-11-27T08:00:03Z,SJY182,"-6.128346,106.673882",0,11,157
1606464010,2020-11-27T08:00:10Z,SJY182,"-6.128707,106.674034",0,12,157
1606464020,2020-11-27T08:00:20Z,SJY182,"-6.129312,106.674248",0,15,163
1606464033,2020-11-27T08:00:33Z,SJY182,"-6.130039,106.674126",0,11,188
1606464048,2020-11-27T08:00:48Z,SJY182,"-6.13052,106.673851",0,6,258
1606464080,2020-11-27T08:01:20Z,SJY182,"-6.130627,106.673592",0,12,247
1606464087,2020-11-27T08:01:27Z,SJY182,"-6.131034,106.672562",0,45,247
1606464093,2020-11-27T08:01:33Z,SJY182,"-6.131641,106.671005",0,70,247
1606464114,2020-11-27T08:01:54Z,SJY182,"-6.135818,106.660568",0,145,247
1606464126,2020-11-27T08:02:06Z,SJY182,"-6.139123,106.652481",525,157,247
1606464132,2020-11-27T08:02:12Z,SJY182,"-6.1409,106.648293",800,155,247
1606464144,2020-11-27T08:02:24Z,SJY182,"-6.144241,106.640327",1350,156,247
1606464156,2020-11-27T08:02:36Z,SJY182,"-6.147583,106.632133",1725,160,247
1606464162,2020-11-27T08:02:42Z,SJY182,"-6.149225,106.628372",1825,165,246
1606464200,2020-11-27T08:03:20Z,SJY182,"-6.162492,106.598877",2575,204,246
1606464207,2020-11-27T08:03:27Z,SJY182,"-6.165565,106.591957",2775,216,246
1606464234,2020-11-27T08:03:54Z,SJY182,"-6.17939,106.567947",3975,220,218
1606464252,2020-11-27T08:04:12Z,SJY182,"-6.196149,106.560371",4800,222,193
1606464259,2020-11-27T08:04:19Z,SJY182,"-6.202469,106.55928",5075,223,186
1606464266,2020-11-27T08:04:26Z,SJY182,"-6.210434,106.559143",5425,225,176
1606464275,2020-11-27T08:04:35Z,SJY182,"-6.219864,106.561005",5850,226,162
1606464281,2020-11-27T08:04:41Z,SJY182,"-6.225677,106.563377",6150,226,152
1606464288,2020-11-27T08:04:48Z,SJY182,"-6.230942,106.566917",6400,228,142
1606464295,2020-11-27T08:04:55Z,SJY182,"-6.236389,106.572876",6725,230,125
1606464313,2020-11-27T08:05:13Z,SJY182,"-6.242795,106.591347",7450,238,95
1606464331,2020-11-27T08:05:31Z,SJY182,"-6.237953,106.610764",8100,247,62
1606464346,2020-11-27T08:05:46Z,SJY182,"-6.22554,106.623573",8375,267,34
1606464355,2020-11-27T08:05:55Z,SJY182,"-6.215981,106.629799",8550,277,32
1606464373,2020-11-27T08:06:13Z,SJY182,"-6.19606,106.64312",8950,297,34
1606464388,2020-11-27T08:06:28Z,SJY182,"-6.178413,106.655365",9525,302,35
1606464400,2020-11-27T08:06:40Z,SJY182,"-6.16454,106.665123",10000,305,35
1606464412,2020-11-27T08:06:52Z,SJY182,"-6.150742,106.674919",10450,309,35
1606464424,2020-11-27T08:07:04Z,SJY182,"-6.136047,106.685303",10925,314,35
1606464436,2020-11-27T08:07:16Z,SJY182,"-6.121759,106.69529",11350,319,34
1606464455,2020-11-27T08:07:35Z,SJY182,"-6.099426,106.710808",12125,324,34
1606464488,2020-11-27T08:08:08Z,SJY182,"-6.057936,106.739326",13475,333,34
1606464521,2020-11-27T08:08:41Z,SJY182,"-6.015247,106.768784",14950,339,34
1606464552,2020-11-27T08:09:12Z,SJY182,"-5.973633,106.797493",16300,345,34
1606464586,2020-11-27T08:09:46Z,SJY182,"-5.929321,106.82798",17650,352,34
1606464617,2020-11-27T08:10:17Z,SJY182,"-5.887275,106.856819",18975,354,34
1606464678,2020-11-27T08:11:18Z,SJY182,"-5.803253,106.914711",20875,377,34
1606464735,2020-11-27T08:12:15Z,SJY182,"-5.713074,106.970711",21850,414,23
1606464800,2020-11-27T08:13:20Z,SJY182,"-5.596069,107.017029",23725,423,21
1606464860,2020-11-27T08:14:20Z,SJY182,"-5.482643,107.062286",25125,439,21
1606464922,2020-11-27T08:15:22Z,SJY182,"-5.36603,107.10865",26550,442,21
1606464983,2020-11-27T08:16:23Z,SJY182,"-5.247694,107.155716",27575,455,21
1606465045,2020-11-27T08:17:25Z,SJY182,"-5.12384,107.20459",28550,465,21
1606465107,2020-11-27T08:18:27Z,SJY182,"-4.999557,107.253654",29800,465,21
1606465168,2020-11-27T08:19:28Z,SJY182,"-4.87765,107.301949",31350,457,21
1606465231,2020-11-27T08:20:31Z,SJY182,"-4.754196,107.350952",33000,446,21
1606465292,2020-11-27T08:21:32Z,SJY182,"-4.636882,107.39756",34175,446,21
1606465353,2020-11-27T08:22:33Z,SJY182,"-4.517895,107.444633",35000,448,21
1606465418,2020-11-27T08:23:38Z,SJY182,"-4.393088,107.494118",35000,449,21
1606465479,2020-11-27T08:24:39Z,SJY182,"-4.276056,107.540337",35000,448,21
1606465540,2020-11-27T08:25:40Z,SJY182,"-4.156929,107.585182",35000,447,21
1606465602,2020-11-27T08:26:42Z,SJY182,"-4.037567,107.631058",35000,444,20
1606465663,2020-11-27T08:27:43Z,SJY182,"-3.917743,107.675438",35000,441,17
1606465724,2020-11-27T08:28:44Z,SJY182,"-3.798706,107.712799",35000,439,17
1606465786,2020-11-27T08:29:46Z,SJY182,"-3.679163,107.750305",35000,439,17
1606465849,2020-11-27T08:30:49Z,SJY182,"-3.558639,107.788239",35000,439,17
1606465909,2020-11-27T08:31:49Z,SJY182,"-3.439407,107.826294",35000,438,18
1606465975,2020-11-27T08:32:55Z,SJY182,"-3.312285,107.869781",35000,443,19
1606466036,2020-11-27T08:33:56Z,SJY182,"-3.193577,107.913826",35000,446,20
1606466096,2020-11-27T08:34:56Z,SJY182,"-3.07663,107.957855",35000,447,20
1606466157,2020-11-27T08:35:57Z,SJY182,"-2.958389,108.00338",35000,444,21
1606466219,2020-11-27T08:36:59Z,SJY182,"-2.839645,108.050537",35000,443,22
1606466285,2020-11-27T08:38:05Z,SJY182,"-2.717627,108.102768",35000,442,23
1606466347,2020-11-27T08:39:07Z,SJY182,"-2.598499,108.154007",35000,442,23
1606466410,2020-11-27T08:40:10Z,SJY182,"-2.479651,108.204773",35000,440,23
1606466479,2020-11-27T08:41:19Z,SJY182,"-2.350143,108.259987",35000,441,23
1606466544,2020-11-27T08:42:24Z,SJY182,"-2.227844,108.312019",35000,441,23
1606466607,2020-11-27T08:43:27Z,SJY182,"-2.110539,108.361847",35000,443,23
1606466682,2020-11-27T08:44:42Z,SJY182,"-1.969528,108.421974",35000,443,22
1606466744,2020-11-27T08:45:44Z,SJY182,"-1.851196,108.472137",35000,441,23
1606466809,2020-11-27T08:46:49Z,SJY182,"-1.727921,108.524719",35000,442,23
1606466871,2020-11-27T08:47:51Z,SJY182,"-1.610733,108.574623",34375,451,23
1606466936,2020-11-27T08:48:56Z,SJY182,"-1.486679,108.627502",31800,449,23
1606467000,2020-11-27T08:50:00Z,SJY182,"-1.364639,108.679413",29350,435,23
1606467062,2020-11-27T08:51:02Z,SJY182,"-1.252348,108.727097",27175,418,23
1606467124,2020-11-27T08:52:04Z,SJY182,"-1.143494,108.770981",25075,403,22
1606467188,2020-11-27T08:53:08Z,SJY182,"-1.033539,108.818695",22900,389,23
1606467249,2020-11-27T08:54:09Z,SJY182,"-0.935715,108.861107",20950,377,23
1606467311,2020-11-27T08:55:11Z,SJY182,"-0.837708,108.90155",19550,361,20
1606467371,2020-11-27T08:56:11Z,SJY182,"-0.743393,108.937019",17725,352,20
1606467378,2020-11-27T08:56:18Z,SJY182,"-0.732651,108.941032",17500,351,20
1606467500,2020-11-27T08:58:20Z,SJY182,"-0.551422,109.009468",13975,332,20
1606467529,2020-11-27T08:58:49Z,SJY182,"-0.509033,109.025436",13225,325,20
1606467565,2020-11-27T08:59:25Z,SJY182,"-0.45961,109.04409",12275,318,20
1606467598,2020-11-27T08:59:58Z,SJY182,"-0.414047,109.061516",11300,320,21
1606467610,2020-11-27T09:00:10Z,SJY182,"-0.396744,109.068123",10900,322,21
1606467623,2020-11-27T09:00:23Z,SJY182,"-0.379168,109.075104",10500,323,22
1606467636,2020-11-27T09:00:36Z,SJY182,"-0.361221,109.08255",10225,320,22
1606467648,2020-11-27T09:00:48Z,SJY182,"-0.343964,109.089859",10125,310,23
1606467661,2020-11-27T09:01:01Z,SJY182,"-0.327576,109.096848",10025,300,23
1606467673,2020-11-27T09:01:13Z,SJY182,"-0.3119,109.103661",9850,294,23
1606467687,2020-11-27T09:01:27Z,SJY182,"-0.29556,109.110863",9675,288,23
1606467706,2020-11-27T09:01:46Z,SJY182,"-0.2715,109.121567",9275,284,24
1606467719,2020-11-27T09:01:59Z,SJY182,"-0.256531,109.128128",9025,283,23
1606467732,2020-11-27T09:02:12Z,SJY182,"-0.241104,109.134834",8750,282,23
1606467745,2020-11-27T09:02:25Z,SJY182,"-0.226227,109.14135",8450,282,23
1606467757,2020-11-27T09:02:37Z,SJY182,"-0.211161,109.148079",8150,281,24
1606467769,2020-11-27T09:02:49Z,SJY182,"-0.196152,109.154846",7875,281,24
1606467782,2020-11-27T09:03:02Z,SJY182,"-0.181686,109.161369",7625,279,24
1606467794,2020-11-27T09:03:14Z,SJY182,"-0.167076,109.168068",7350,277,24
1606467807,2020-11-27T09:03:27Z,SJY182,"-0.151749,109.174957",7050,278,24
1606467819,2020-11-27T09:03:39Z,SJY182,"-0.137192,109.181801",6700,282,29
1606467828,2020-11-27T09:03:48Z,SJY182,"-0.127029,109.188271",6525,282,34
1606467835,2020-11-27T09:03:55Z,SJY182,"-0.120117,109.192978",6400,280,34
1606467851,2020-11-27T09:04:11Z,SJY182,"-0.103134,109.204613",6200,274,34
1606467863,2020-11-27T09:04:23Z,SJY182,"-0.090179,109.213364",6000,270,33
1606467876,2020-11-27T09:04:36Z,SJY182,"-0.077044,109.222046",5775,269,33
1606467889,2020-11-27T09:04:49Z,SJY182,"-0.063637,109.230812",5500,269,33
1606467901,2020-11-27T09:05:01Z,SJY182,"-0.050903,109.239105",5300,266,33
1606467916,2020-11-27T09:05:16Z,SJY182,"-0.035147,109.249329",5150,259,33
1606467929,2020-11-27T09:05:29Z,SJY182,"-0.022568,109.257454",5050,253,33
1606467942,2020-11-27T09:05:42Z,SJY182,"-0.009543,109.265854",4950,244,32
1606467949,2020-11-27T09:05:49Z,SJY182,"-0.003538,109.269737",4925,240,32
1606467955,2020-11-27T09:05:55Z,SJY182,"0.002421,109.273575",4850,236,32
1606467961,2020-11-27T09:06:01Z,SJY182,"0.007919,109.277092",4800,232,33
1606467967,2020-11-27T09:06:07Z,SJY182,"0.013504,109.280678",4750,229,33
1606467974,2020-11-27T09:06:14Z,SJY182,"0.01918,109.284355",4650,227,32
1606467980,2020-11-27T09:06:20Z,SJY182,"0.024765,109.288177",4525,227,36
1606467986,2020-11-27T09:06:26Z,SJY182,"0.029297,109.292549",4400,228,48
1606467993,2020-11-27T09:06:33Z,SJY182,"0.033285,109.298767",4250,228,62
1606467999,2020-11-27T09:06:39Z,SJY182,"0.035339,109.304932",4125,226,77
1606468006,2020-11-27T09:06:46Z,SJY182,"0.035938,109.311691",4000,223,89
1606468026,2020-11-27T09:07:06Z,SJY182,"0.028976,109.330116",3625,208,127
1606468036,2020-11-27T09:07:16Z,SJY182,"0.022345,109.335938",3450,200,146
1606468042,2020-11-27T09:07:22Z,SJY182,"0.017131,109.338638",3350,196,156
1606468049,2020-11-27T09:07:29Z,SJY182,"0.011124,109.340637",3225,194,162
1606468055,2020-11-27T09:07:35Z,SJY182,"0.005819,109.342331",3125,192,162
1606468062,2020-11-27T09:07:42Z,SJY182,"0.000275,109.344131",3025,188,161
1606468068,2020-11-27T09:07:48Z,SJY182,"-0.00499,109.345856",2925,184,161
1606468074,2020-11-27T09:07:54Z,SJY182,"-0.009962,109.347488",2850,179,161
1606468084,2020-11-27T09:08:04Z,SJY182,"-0.017504,109.349953",2700,175,161
1606468090,2020-11-27T09:08:10Z,SJY182,"-0.022392,109.351562",2600,172,161
1606468096,2020-11-27T09:08:16Z,SJY182,"-0.027054,109.353119",2500,169,161
1606468103,2020-11-27T09:08:23Z,SJY182,"-0.031609,109.354782",2400,166,158
1606468113,2020-11-27T09:08:33Z,SJY182,"-0.038406,109.357773",2275,158,155
1606468119,2020-11-27T09:08:39Z,SJY182,"-0.042618,109.35968",2200,154,155
1606468125,2020-11-27T09:08:45Z,SJY182,"-0.046878,109.361603",2100,152,155
1606468132,2020-11-27T09:08:52Z,SJY182,"-0.051021,109.363449",2000,151,156
1606468138,2020-11-27T09:08:58Z,SJY182,"-0.054885,109.365105",1925,151,156
1606468147,2020-11-27T09:09:07Z,SJY182,"-0.060928,109.367638",1800,149,157
1606468154,2020-11-27T09:09:14Z,SJY182,"-0.065173,109.36937",1700,150,157
1606468160,2020-11-27T09:09:20Z,SJY182,"-0.069316,109.371025",1625,149,158
1606468167,2020-11-27T09:09:27Z,SJY182,"-0.073739,109.37278",1550,149,158
1606468173,2020-11-27T09:09:33Z,SJY182,"-0.077603,109.374298",1475,150,158
1606468181,2020-11-27T09:09:41Z,SJY182,"-0.082764,109.376343",1375,153,158
1606468188,2020-11-27T09:09:48Z,SJY182,"-0.087472,109.378181",1300,156,158
1606468195,2020-11-27T09:09:55Z,SJY182,"-0.092034,109.380028",1200,156,157
1606468208,2020-11-27T09:10:08Z,SJY182,"-0.100367,109.383385",1025,154,158
1606468220,2020-11-27T09:10:20Z,SJY182,"-0.10856,109.386658",850,153,158
1606468231,2020-11-27T09:10:31Z,SJY182,"-0.116241,109.389778",700,151,157
1606468238,2020-11-27T09:10:38Z,SJY182,"-0.120524,109.391579",625,151,157
1606468244,2020-11-27T09:10:44Z,SJY182,"-0.124832,109.393333",525,151,157
1606468251,2020-11-27T09:10:51Z,SJY182,"-0.12867,109.394897",450,153,157
1606468260,2020-11-27T09:11:00Z,SJY182,"-0.134811,109.397385",325,152,157
1606468267,2020-11-27T09:11:07Z,SJY182,"-0.139377,109.399254",225,151,157
1606468276,2020-11-27T09:11:16Z,SJY182,"-0.145569,109.40181",125,147,157
1606468282,2020-11-27T09:11:22Z,SJY182,"-0.14922,109.403297",0,125,157
1606468289,2020-11-27T09:11:29Z,SJY182,"-0.152389,109.404587",0,96,157
1606468296,2020-11-27T09:11:36Z,SJY182,"-0.154949,109.405617",0,68,157
1606468303,2020-11-27T09:11:43Z,SJY182,"-0.156521,109.406258",0,45,160
1606468312,2020-11-27T09:11:52Z,SJY182,"-0.15802,109.406868",0,34,157
1606468318,2020-11-27T09:11:58Z,SJY182,"-0.158801,109.407196",0,22,157
1606468325,2020-11-27T09:12:05Z,SJY182,"-0.159245,109.407463",0,16,143
1606468332,2020-11-27T09:12:12Z,SJY182,"-0.159588,109.407791",0,28,135
1606468338,2020-11-27T09:12:18Z,SJY182,"-0.159837,109.407814",0,23,202
1606468347,2020-11-27T09:12:27Z,SJY182,"-0.159814,109.407562",0,18,278
1606468356,2020-11-27T09:12:36Z,SJY182,"-0.159531,109.407455",0,23,343
1606468362,2020-11-27T09:12:42Z,SJY182,"-0.159256,109.407349",0,27,340
1606468369,2020-11-27T09:12:49Z,SJY182,"-0.158941,109.407227",0,32,337
1606468375,2020-11-27T09:12:55Z,SJY182,"-0.158546,109.407066",0,15,337
1606468385,2020-11-27T09:13:05Z,SJY182,"-0.157777,109.406769",0,18,337
1606468391,2020-11-27T09:13:11Z,SJY182,"-0.157253,109.406555",0,20,337
1606468400,2020-11-27T09:13:20Z,SJY182,"-0.156322,109.406174",0,23,337
1606468407,2020-11-27T09:13:27Z,SJY182,"-0.155663,109.405907",0,23,337
1606468414,2020-11-27T09:13:34Z,SJY182,"-0.154949,109.405617",0,23,337
1606468420,2020-11-27T09:13:40Z,SJY182,"-0.154356,109.40538",0,23,337
1606468426,2020-11-27T09:13:46Z,SJY182,"-0.15375,109.405136",0,23,337
1606468433,2020-11-27T09:13:53Z,SJY182,"-0.153099,109.404861",0,22,337
1606468439,2020-11-27T09:13:59Z,SJY182,"-0.152538,109.40464",0,22,337
1606468445,2020-11-27T09:14:05Z,SJY182,"-0.151958,109.404388",0,22,337
1606468451,2020-11-27T09:14:11Z,SJY182,"-0.151325,109.404121",0,22,337
1606468457,2020-11-27T09:14:17Z,SJY182,"-0.150725,109.403877",0,22,337
1606468463,2020-11-27T09:14:23Z,SJY182,"-0.150169,109.403656",0,22,337
1606468470,2020-11-27T09:14:30Z,SJY182,"-0.149572,109.403419",0,17,337
1606468477,2020-11-27T09:14:37Z,SJY182,"-0.149177,109.403252",0,32,337
1606468483,2020-11-27T09:14:43Z,SJY182,"-0.148839,109.403137",0,28,340
1606468489,2020-11-27T09:14:49Z,SJY182,"-0.148513,109.403008",0,28,337
1606468499,2020-11-27T09:14:59Z,SJY182,"-0.148024,109.402802",0,28,337
1606468508,2020-11-27T09:15:08Z,SJY182,"-0.147537,109.402611",0,29,337
1606468514,2020-11-27T09:15:14Z,SJY182,"-0.14721,109.402519",0,27,357
1606468521,2020-11-27T09:15:21Z,SJY182,"-0.146954,109.402611",0,24,33
1606468529,2020-11-27T09:15:29Z,SJY182,"-0.14677,109.402916",0,23,70
