Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1608014938,2020-12-15T06:48:58Z,SJY182,"-6.109623,106.66732",0,31,247
1608014956,2020-12-15T06:49:16Z,SJY182,"-6.111923,106.661568",0,110,247
1608014962,2020-12-15T06:49:22Z,SJY182,"-6.113205,106.658356",0,135,247
1608015002,2020-12-15T06:50:02Z,SJY182,"-6.123109,106.631218",1400,158,252
1608015013,2020-12-15T06:50:13Z,SJY182,"-6.124329,106.621712",1650,182,270
1608015019,2020-12-15T06:50:19Z,SJY182,"-6.129456,106.616539",1775,194,279
1608015026,2020-12-15T06:50:26Z,SJY182,"-6.128044,106.611282",1900,204,288
1608015032,2020-12-15T06:50:32Z,SJY182,"-6.125437,106.605217",2125,215,295
1608015041,2020-12-15T06:50:41Z,SJY182,"-6.115814,106.596947",2375,226,295
1608015050,2020-12-15T06:50:50Z,SJY182,"-6.11175,106.588028",2650,239,293
1608015058,2020-12-15T06:50:58Z,SJY182,"-6.108119,106.57856",2975,247,289
1608015064,2020-12-15T06:51:04Z,SJY182,"-6.105931,106.572258",3300,248,288
1608015070,2020-12-15T06:51:10Z,SJY182,"-6.10379,106.565536",3625,249,287
1608015077,2020-12-15T06:51:17Z,SJY182,"-6.101624,106.558678",3950,250,287
1608015083,2020-12-15T06:51:23Z,SJY182,"-6.099564,106.551834",4300,251,286
1608015095,2020-12-15T06:51:35Z,SJY182,"-6.09541,106.537834",4975,252,286
1608015110,2020-12-15T06:51:50Z,SJY182,"-6.088486,106.521439",5775,256,303
1608015116,2020-12-15T06:51:56Z,SJY182,"-6.084098,106.515907",6075,259,311
1608015126,2020-12-15T06:52:06Z,SJY182,"-6.075851,106.50882",6500,263,325
1608015132,2020-12-15T06:52:12Z,SJY182,"-6.068969,106.504921",6800,267,334
1608015138,2020-12-15T06:52:18Z,SJY182,"-6.061893,106.502457",7125,269,342
1608015144,2020-12-15T06:52:24Z,SJY182,"-6.054491,106.501183",7400,275,353
1608015150,2020-12-15T06:52:30Z,SJY182,"-6.046484,106.501137",7725,280,3
1608015158,2020-12-15T06:52:38Z,SJY182,"-6.035498,106.503548",8200,289,18
1608015170,2020-12-15T06:52:50Z,SJY182,"-6.020833,106.511459",8750,305,34
1608015176,2020-12-15T06:52:56Z,SJY182,"-6.013824,106.516365",9125,303,35
1608015183,2020-12-15T06:53:03Z,SJY182,"-6.005905,106.521858",9525,300,34
1608015191,2020-12-15T06:53:11Z,SJY182,"-5.996887,106.528091",9850,304,34
1608015202,2020-12-15T06:53:22Z,SJY182,"-5.984711,106.536568",10250,308,34
1608015214,2020-12-15T06:53:34Z,SJY182,"-5.969788,106.546989",10575,321,34
1608015230,2020-12-15T06:53:50Z,SJY182,"-5.948364,106.56189",10925,340,34
1608015245,2020-12-15T06:54:05Z,SJY182,"-5.929688,106.574921",11525,344,35
1608015258,2020-12-15T06:54:18Z,SJY182,"-5.912274,106.587173",12050,347,35
1608015288,2020-12-15T06:54:48Z,SJY182,"-5.871634,106.615685",13325,355,35
1608015320,2020-12-15T06:55:20Z,SJY182,"-5.828434,106.645988",14700,357,34
1608015353,2020-12-15T06:55:53Z,SJY182,"-5.783697,106.677292",16025,362,35
1608015384,2020-12-15T06:56:24Z,SJY182,"-5.740915,106.707176",17025,371,34
1608015427,2020-12-15T06:57:07Z,SJY182,"-5.678442,106.75074",18450,382,35
1608015488,2020-12-15T06:58:08Z,SJY182,"-5.590226,106.812447",20550,384,35
1608015549,2020-12-15T06:59:09Z,SJY182,"-5.499802,106.875702",22225,396,35
1608015610,2020-12-15T07:00:10Z,SJY182,"-5.405506,106.938217",23875,403,26
1608015616,2020-12-15T07:00:16Z,SJY182,"-5.395311,106.943047",23975,406,24
1608015623,2020-12-15T07:00:23Z,SJY182,"-5.382416,106.948593",24125,408,23
1608015683,2020-12-15T07:01:23Z,SJY182,"-5.275864,106.994408",25400,421,23
1608015746,2020-12-15T07:02:26Z,SJY182,"-5.161514,107.043846",26600,435,23
1608015810,2020-12-15T07:03:30Z,SJY182,"-5.040298,107.096123",28025,440,23
1608015874,2020-12-15T07:04:34Z,SJY182,"-4.920044,107.147377",29050,453,23
1608015935,2020-12-15T07:05:35Z,SJY182,"-4.800094,107.199005",30225,458,23
1608015997,2020-12-15T07:06:37Z,SJY182,"-4.678299,107.251656",30975,455,23
1608016062,2020-12-15T07:07:42Z,SJY182,"-4.553421,107.305794",31000,456,23
1608016124,2020-12-15T07:08:44Z,SJY182,"-4.434677,107.356865",30975,455,23
1608016184,2020-12-15T07:09:44Z,SJY182,"-4.315951,107.408119",30975,454,23
1608016247,2020-12-15T07:10:47Z,SJY182,"-4.194962,107.46035",30975,454,23
1608016309,2020-12-15T07:11:49Z,SJY182,"-4.075974,107.511589",31000,453,23
1608016367,2020-12-15T07:12:47Z,SJY182,"-3.961921,107.560745",31000,452,23
1608016431,2020-12-15T07:13:51Z,SJY182,"-3.840048,107.613358",31000,451,23
1608016491,2020-12-15T07:14:51Z,SJY182,"-3.724594,107.662941",30975,448,23
1608016556,2020-12-15T07:15:56Z,SJY182,"-3.600955,107.716072",30975,445,23
1608016616,2020-12-15T07:16:56Z,SJY182,"-3.487135,107.764984",30975,443,23
1608016680,2020-12-15T07:18:00Z,SJY182,"-3.366053,107.816795",31000,444,23
1608016742,2020-12-15T07:19:02Z,SJY182,"-3.249346,107.867081",30975,443,23
1608016806,2020-12-15T07:20:06Z,SJY182,"-3.134262,107.923546",30975,442,23
1608016867,2020-12-15T07:21:07Z,SJY182,"-3.012907,107.968849",31000,440,23
1608016931,2020-12-15T07:22:11Z,SJY182,"-2.893204,108.020088",31000,440,23
1608016992,2020-12-15T07:23:12Z,SJY182,"-2.778168,108.069481",30975,440,23
1608017054,2020-12-15T07:24:14Z,SJY182,"-2.663315,108.118965",30975,439,23
1608017116,2020-12-15T07:25:16Z,SJY182,"-2.546173,108.169289",31000,438,23
1608017160,2020-12-15T07:26:00Z,SJY182,"-2.466614,108.207092",31000,434,33
1608017169,2020-12-15T07:26:09Z,SJY182,"-2.450592,108.218407",30975,430,36
1608017178,2020-12-15T07:26:18Z,SJY182,"-2.435334,108.229301",30975,430,36
1608017244,2020-12-15T07:27:24Z,SJY182,"-2.334176,108.307724",30975,423,37
1608017306,2020-12-15T07:28:26Z,SJY182,"-2.236183,108.382591",30975,422,38
1608017348,2020-12-15T07:29:08Z,SJY182,"-2.17012,108.429848",31000,425,28
1608017357,2020-12-15T07:29:17Z,SJY182,"-2.153915,108.438042",31000,425,25
1608017366,2020-12-15T07:29:26Z,SJY182,"-2.137167,108.445236",30975,427,22
1608017373,2020-12-15T07:29:33Z,SJY182,"-2.125249,108.449738",30975,428,19
1608017434,2020-12-15T07:30:34Z,SJY182,"-2.013474,108.494087",31000,423,32
1608017440,2020-12-15T07:30:40Z,SJY182,"-2.002716,108.501579",31000,423,35
1608017446,2020-12-15T07:30:46Z,SJY182,"-1.993134,108.508743",31000,422,37
1608017452,2020-12-15T07:30:52Z,SJY182,"-1.983451,108.516083",31000,423,37
1608017515,2020-12-15T07:31:55Z,SJY182,"-1.885483,108.592781",31000,427,39
1608017576,2020-12-15T07:32:56Z,SJY182,"-1.789934,108.664589",31000,432,29
1608017612,2020-12-15T07:33:32Z,SJY182,"-1.72522,108.695564",30975,436,19
1608017618,2020-12-15T07:33:38Z,SJY182,"-1.712517,108.699776",30975,437,17
1608017627,2020-12-15T07:33:47Z,SJY182,"-1.694455,108.704742",31000,438,14
1608017634,2020-12-15T07:33:54Z,SJY182,"-1.681778,108.707672",31000,439,12
1608017704,2020-12-15T07:35:04Z,SJY182,"-1.543076,108.73867",29875,442,12
1608017766,2020-12-15T07:36:06Z,SJY182,"-1.416504,108.766647",28800,434,12
1608017829,2020-12-15T07:37:09Z,SJY182,"-1.293826,108.794106",26925,426,12
1608017898,2020-12-15T07:38:18Z,SJY182,"-1.161851,108.823227",24275,413,12
1608017962,2020-12-15T07:39:22Z,SJY182,"-1.045761,108.849144",21900,398,12
1608018025,2020-12-15T07:40:25Z,SJY182,"-0.932814,108.874367",19575,385,12
1608018037,2020-12-15T07:40:37Z,SJY182,"-0.912936,108.878723",19175,383,12
1608018062,2020-12-15T07:41:02Z,SJY182,"-0.86941,108.889618",18275,377,17
1608018273,2020-12-15T07:44:33Z,SJY182,"-0.538516,109.013168",11150,333,20
1608018285,2020-12-15T07:44:45Z,SJY182,"-0.52066,109.019844",10775,330,20
1608018296,2020-12-15T07:44:56Z,SJY182,"-0.503462,109.026329",10375,329,20
1608018312,2020-12-15T07:45:12Z,SJY182,"-0.481659,109.034515",9825,330,20
1608018324,2020-12-15T07:45:24Z,SJY182,"-0.464219,109.041008",9375,330,20
1608018340,2020-12-15T07:45:40Z,SJY182,"-0.44165,109.049408",8825,330,20
1608018352,2020-12-15T07:45:52Z,SJY182,"-0.424277,109.055931",8425,328,20
1608018364,2020-12-15T07:46:04Z,SJY182,"-0.406494,109.062607",8050,326,20
1608018377,2020-12-15T07:46:17Z,SJY182,"-0.389008,109.069191",7700,322,20
1608018392,2020-12-15T07:46:32Z,SJY182,"-0.367018,109.077477",7200,320,20
1608018404,2020-12-15T07:46:44Z,SJY182,"-0.350327,109.083763",6825,319,20
1608018423,2020-12-15T07:47:03Z,SJY182,"-0.324417,109.093536",6275,317,20
1608018436,2020-12-15T07:47:16Z,SJY182,"-0.306965,109.100113",5900,315,20
1608018448,2020-12-15T07:47:28Z,SJY182,"-0.290817,109.10611",5550,312,20
1608018460,2020-12-15T07:47:40Z,SJY182,"-0.273972,109.112442",5175,311,20
1608018472,2020-12-15T07:47:52Z,SJY182,"-0.257355,109.118629",4875,307,20
1608018479,2020-12-15T07:47:59Z,SJY182,"-0.248978,109.121796",4750,304,20
1608018485,2020-12-15T07:48:05Z,SJY182,"-0.240722,109.124924",4625,301,21
1608018491,2020-12-15T07:48:11Z,SJY182,"-0.232575,109.128242",4525,298,23
1608018497,2020-12-15T07:48:17Z,SJY182,"-0.22522,109.131805",4425,297,26
1608018503,2020-12-15T07:48:23Z,SJY182,"-0.217492,109.136192",4350,294,31
1608018512,2020-12-15T07:48:32Z,SJY182,"-0.207437,109.142822",4250,288,35
1608018519,2020-12-15T07:48:39Z,SJY182,"-0.200409,109.148003",4175,285,37
1608018525,2020-12-15T07:48:45Z,SJY182,"-0.194412,109.152473",4125,280,36
1608018534,2020-12-15T07:48:54Z,SJY182,"-0.1843,109.159828",4025,274,36
1608018541,2020-12-15T07:49:01Z,SJY182,"-0.178253,109.164162",3950,271,35
1608018547,2020-12-15T07:49:07Z,SJY182,"-0.171685,109.168915",3875,267,35
1608018558,2020-12-15T07:49:18Z,SJY182,"-0.159805,109.177383",3750,261,35
1608018580,2020-12-15T07:49:40Z,SJY182,"-0.138633,109.192451",3525,250,35
1608018587,2020-12-15T07:49:47Z,SJY182,"-0.133072,109.196419",3450,248,35
1608018593,2020-12-15T07:49:53Z,SJY182,"-0.127487,109.200378",3400,245,35
1608018599,2020-12-15T07:49:59Z,SJY182,"-0.121719,109.20443",3350,242,35
1608018605,2020-12-15T07:50:05Z,SJY182,"-0.11618,109.208336",3275,240,35
1608018614,2020-12-15T07:50:14Z,SJY182,"-0.108124,109.214111",3200,235,35
1608018620,2020-12-15T07:50:20Z,SJY182,"-0.102601,109.218071",3150,231,35
1608018626,2020-12-15T07:50:26Z,SJY182,"-0.097,109.222069",3100,225,35
1608018632,2020-12-15T07:50:32Z,SJY182,"-0.09236,109.225365",3075,220,35
1608018638,2020-12-15T07:50:38Z,SJY182,"-0.087239,109.229012",3025,216,35
1608018644,2020-12-15T07:50:44Z,SJY182,"-0.082214,109.232681",2975,211,36
1608018654,2020-12-15T07:50:54Z,SJY182,"-0.074996,109.237915",2900,206,35
1608018660,2020-12-15T07:51:00Z,SJY182,"-0.070267,109.241295",2850,201,35
1608018666,2020-12-15T07:51:06Z,SJY182,"-0.065639,109.244637",2775,200,36
1608018672,2020-12-15T07:51:12Z,SJY182,"-0.060928,109.248047",2675,198,36
1608018679,2020-12-15T07:51:19Z,SJY182,"-0.056235,109.251411",2575,197,35
1608018685,2020-12-15T07:51:25Z,SJY182,"-0.051865,109.254608",2475,197,35
1608018691,2020-12-15T07:51:31Z,SJY182,"-0.047012,109.258057",2350,196,35
1608018700,2020-12-15T07:51:40Z,SJY182,"-0.040361,109.262871",2200,198,35
1608018706,2020-12-15T07:51:46Z,SJY182,"-0.035706,109.266228",2150,199,36
1608018712,2020-12-15T07:51:52Z,SJY182,"-0.031237,109.269547",2125,200,36
1608018719,2020-12-15T07:51:59Z,SJY182,"-0.026413,109.273094",2125,197,36
1608018728,2020-12-15T07:52:08Z,SJY182,"-0.019867,109.277931",2150,196,36
1608018734,2020-12-15T07:52:14Z,SJY182,"-0.015564,109.281006",2150,197,35
1608018740,2020-12-15T07:52:20Z,SJY182,"-0.010712,109.284454",2150,197,35
1608018746,2020-12-15T07:52:26Z,SJY182,"-0.006226,109.287666",2175,198,35
1608018758,2020-12-15T07:52:38Z,SJY182,"0.002701,109.294136",2150,198,36
1608018765,2020-12-15T07:52:45Z,SJY182,"0.007681,109.297768",2150,197,35
1608018771,2020-12-15T07:52:51Z,SJY182,"0.011902,109.300835",2150,197,36
1608018777,2020-12-15T07:52:57Z,SJY182,"0.016107,109.304543",2150,198,43
1608018792,2020-12-15T07:53:12Z,SJY182,"0.021135,109.317566",2150,200,84
1608018813,2020-12-15T07:53:33Z,SJY182,"0.01387,109.335098",2175,199,133
1608018820,2020-12-15T07:53:40Z,SJY182,"0.009109,109.338547",2150,198,149
1608018832,2020-12-15T07:53:52Z,SJY182,"-0.001909,109.34304",2150,197,159
1608018844,2020-12-15T07:54:04Z,SJY182,"-0.039057,109.352982",2150,198,156
1608018875,2020-12-15T07:54:35Z,SJY182,"-0.036125,109.357246",2175,167,156
1608018888,2020-12-15T07:54:48Z,SJY182,"-0.044861,109.360939",2200,159,157
1608018894,2020-12-15T07:54:54Z,SJY182,"-0.048981,109.362518",2100,157,158
1608018900,2020-12-15T07:55:00Z,SJY182,"-0.053209,109.364159",2000,154,159
1608018906,2020-12-15T07:55:06Z,SJY182,"-0.056992,109.365593",1900,150,159
1608018912,2020-12-15T07:55:12Z,SJY182,"-0.060937,109.367142",1825,148,157
1608018924,2020-12-15T07:55:24Z,SJY182,"-0.06871,109.370529",1675,148,155
1608018931,2020-12-15T07:55:31Z,SJY182,"-0.072668,109.372261",1600,147,156
1608018937,2020-12-15T07:55:37Z,SJY182,"-0.076858,109.373917",1525,148,158
1608018943,2020-12-15T07:55:43Z,SJY182,"-0.080815,109.375481",1425,148,158
1608018950,2020-12-15T07:55:50Z,SJY182,"-0.084911,109.37709",1350,146,157
1608018956,2020-12-15T07:55:56Z,SJY182,"-0.088868,109.378746",1275,146,157
1608018962,2020-12-15T07:56:02Z,SJY182,"-0.092686,109.38031",1200,147,157
1608018969,2020-12-15T07:56:09Z,SJY182,"-0.096689,109.381966",1125,147,157
1608018975,2020-12-15T07:56:15Z,SJY182,"-0.100786,109.383675",1025,146,157
1608018990,2020-12-15T07:56:30Z,SJY182,"-0.110887,109.387741",850,149,158
1608018996,2020-12-15T07:56:36Z,SJY182,"-0.114807,109.389336",775,148,157
1608019003,2020-12-15T07:56:43Z,SJY182,"-0.119081,109.391014",675,148,158
1608019010,2020-12-15T07:56:50Z,SJY182,"-0.122818,109.392548",625,148,157
1608019022,2020-12-15T07:57:02Z,SJY182,"-0.130966,109.395943",450,151,157
1608019032,2020-12-15T07:57:12Z,SJY182,"-0.1371,109.398361",300,152,158
1608019038,2020-12-15T07:57:18Z,SJY182,"-0.141312,109.40004",200,153,157
1608019049,2020-12-15T07:57:29Z,SJY182,"-0.148842,109.403114",0,135,157
1608019056,2020-12-15T07:57:36Z,SJY182,"-0.152012,109.404419",0,105,157
1608019062,2020-12-15T07:57:42Z,SJY182,"-0.154427,109.405396",0,78,157
1608019072,2020-12-15T07:57:52Z,SJY182,"-0.156876,109.40638",0,48,157
1608019081,2020-12-15T07:58:01Z,SJY182,"-0.158231,109.406937",0,28,157
1608019087,2020-12-15T07:58:07Z,SJY182,"-0.158844,109.407188",0,21,157
1608019094,2020-12-15T07:58:14Z,SJY182,"-0.15929,109.407463",0,17,135
1608019106,2020-12-15T07:58:26Z,SJY182,"-0.159817,109.407814",0,20,199
1608019230,2020-12-15T08:00:30Z,SJY182,"-0.152063,109.404427",0,23,337
1608019246,2020-12-15T08:00:46Z,SJY182,"-0.15049,109.403786",0,24,337
1608019258,2020-12-15T08:00:58Z,SJY182,"-0.149165,109.403252",0,24,337
1608019264,2020-12-15T08:01:04Z,SJY182,"-0.148595,109.40303",0,21,337
1608019271,2020-12-15T08:01:11Z,SJY182,"-0.148118,109.402824",0,18,337
1608019277,2020-12-15T08:01:17Z,SJY182,"-0.147652,109.402626",0,16,337
1608019283,2020-12-15T08:01:23Z,SJY182,"-0.14728,109.402496",0,30,348
1608019293,2020-12-15T08:01:33Z,SJY182,"-0.146885,109.402702",0,29,56
1608019299,2020-12-15T08:01:39Z,SJY182,"-0.146748,109.403008",0,26,64
1608019305,2020-12-15T08:01:45Z,SJY182,"-0.146605,109.403244",0,25,59
1608019311,2020-12-15T08:01:51Z,SJY182,"-0.146507,109.403465",0,20,67
1608019332,2020-12-15T08:02:12Z,SJY182,"-0.146404,109.403671",0,0,47
